,review_id,review_date,review_text,agree_score,disagree_score,funny_score,professor_id,professor_name,course_id,course_name
0,50057,2014-11-14 00:00:00,"
Really surprised that neither this course nor Frank Nitsche have been reviewed. This class has three parts - the first two portions of the class use excel to perform statistical analysis and then the third covers ArcMap. Like most stats classes, I imagine, they start off pretty easy with mode/range terms and a few concepts get tough pretty quickly. In this class, it is possible to get by - and I mean get an A - purely on memorizing the statistical operations as Frank provides pretty substantial class notes via Courseworks. That being said, Frank is also very helpful and receptive to students that really want to understand. In fact, that seems like Frank's M.O. He's a very sweet professor, arguably a bit dry at times, but he means well and will give back to you exactly what you put in. I took this class because it was required, but it ended up being rather enjoyable for what it was. Also, it's a good way to get to know other folks in environmental departments - a lot of Columbia Sus Dev majors, Barnard environmental policy, etc. 

Workload:
Homework assignment every week that can be finished in Thursday's class, midterm, in-class final, and three larger lab reports corresponding to the three sections. Very straightforward. There is work, but it's not stressful. Recommend this course. 
",0,0,0,12994,"Nitsche, Frank",7197,Lit Hum
1,50058,2014-11-14 00:00:00,"
Cindy Gorn is a very cool person and her classroom environment is one of mutual respect between her and her students. As a result, this is not a stressful class because Cindy is very understanding. 
Notice that this course is called GIS: Methods & Case Studies. I didn't really know what that meant when I enrolled, but it means that beyond learning the technical aspect of GIS, you read and discuss the process involved in making maps. It's not the most interesting thing to me, but it's definitely a respectable field that everyone can comment on in one way or another. Also, since this is an intro-level GIS class that focuses on the mapmaking process rather than purely results, if certain portions of your case studies (essentially labs) don't come out the way you intended, you only need to explain what happened. 
Overall, I am very happy that I took this course and so pleased that I waited to take this with Cindy. She is adjunct professor and I don't know how long she will be around, but if you get the opportunity to take this class from her, I definitely recommend it. 

Workload:
Daily readings (you should aim to read most of them especially since sometimes entire classes are dedicated to discussing them), three case studies (1 or 2 maps and a 2-page write-up), and a final project of your choosing. 
",0,0,0,12995,"Gorn, Cindy",7197,Lit Hum
2,50141,2014-11-14 00:00:00,"
This course is an awesome take for anyone interested in criminal justice, community organizing, immigration, or pretty much any field that has intersections with the law and race & ethnicity. In any given class you'll be discussing multiple federal cases in depth but OuYang is more interested in the forest than the trees. She wants you to have a good understanding of the legal reasoning behind the case, of course but wants you to put it in the context of the history of race & ethnicity in America (past & present) and its relationship to the constitution and courts. She's a strong believer in the power of community organizing and often says that even if a lawyer's legal reasoning is correct (that they have an ""ace in the hole"" so to speak) it is difficult to achieve major victories without the force of public opinion. As an immigration and disabilities lawyer herself (not to mention the President of the Organization of Chinese Americans - NY) she can point to numerous examples of this happening in practice.
All in all the readings are enjoyable and the discussions are engaging. If law and its relationship to social justice interest you this is a course you should take. 
Workload:
Readings can be dense but pretty enjoyable if you enjoy reading SCOTUS cases. Assignments and readings are definitely manageable too.
",2,1,0,2387,"Ouyang, Elizabeth",7197,Lit Hum
3,50180,2014-11-14 00:00:00,"
EMMA IS THE BEST
I am currently taking Emma (since she's a Ph.D. candidate she would rather be called by her first name rather than Professor) for University Writing but I've decided to write a review since many people are getting ready to register for classes.
University Writing is one of those classes that we are all required to take and many people thread this but taking class with Emma has been both productive and engaging. She's very approachable, understanding and overall an extremely sweet person. Her readings are all interesting which makes it easier when writing the papers. Her feedback is always precise and clear so take advantage of her office hours!! 
I have grown so much as a writer, I HIGLY recommend taking UW with Emma!
Workload:
Same as any UW class, 3 papers and the final paper.
",3,0,0,12998,"O'Loughlin, Emma",7197,Lit Hum
4,50935,2014-11-16 00:00:00,"
Not bad. He may come off as boring. And well he kinda is. But this is stat. And the class did seem 3 times as big during midterms. BUUUUUT. As soon as I started going and paying attention beginning to end, I was really really really happy I did. He is a great guy with a strong grasp of material. He explains what he wants you to know attentively and clearly. He rights basically everything on the board. Most importantly though, he's very straightforward. No surprises here. Went to office hours once, he explains things even better. I definitely recommend using that resource. I was gonna drop the class in the beginning, glad I gave him a chance.
Workload:
problem set a week
around 4 hours
got easier as the year progressed
2 midterms and a final
very straightforward
all in all, reasonable
",3,0,0,13065,"Neath, Ronald ",7197,Lit Hum
5,51262,2014-11-16 00:00:00,"
His class is where GPAs go to die.  Everybody gets a C/C+ on the first essay then are told the grades will be better on the second essay.  Then everybody gets a C+/B-.  Good luck trying to get an A - you'll be extremely frustrated.
Workload:
Extremely rigorous.  Reading can be assigned at over 125 pages on Monday due for class on Wednesday.  
",3,5,0,4590,"Martin, Darragh",7197,Lit Hum
6,51264,2014-11-16 00:00:00,"
His class is where GPAs go to die.  Everybody gets a C/C+ on the first essay then are told the grades will be better on the second essay.  Then everybody gets a C+/B-.  Good luck trying to get an A - you'll be extremely frustrated.
Workload:
Extremely rigorous.  Reading can be assigned at over 125 pages on Monday due for class on Wednesday.  
",8,7,0,4590,"Martin, Darragh",7197,Lit Hum
7,52013,2014-11-17 00:00:00,"
Professor Amar is an incredible teacher! After having taken CC with him I chose to take his Soviet Cinema course and couldn't be happier that I did. The films he picks are incredibly interesting and his vast (almost unsettlingly so) knowledge of soviet history and culture is actually incredible. He is an expert as well in Ukranian history and gives you interesting insights into current events.  He has a quirky sense of humor so expect to be treated to the occasional Stalin joke. His perspective on grading seems to be that if you show interest and put in the time you deserve to do well. As a result everyone in his class seems relaxed and genuinely enthused by the material and does the work out of sincere interest in the course rather than out of panic that they will fail. A really nice and knowledgable professor and a very interesting course overall! I second other reviewers opinions when I say this man is a gem!
Workload:
weekly readings and films for discussion + 1 presentation + 1 final paper 12 pgs.
",6,0,0,7461,"Amar, Tarik",7197,Lit Hum
8,52043,2014-11-17 00:00:00,"
This Professor is THE WORST PROFESSOR EVER.
She would never give review on your essays, she will give feedback after you the deadline, she is so confusing. Your class will grow a bond after hating her for 3 months. You will not get an A, because A is for people who can write like Fitzgerald. 
Be prepared to never never get any feedback. She is often late, and will make you wait in class to compensate for the time loss, as if it was the class' fault.
DO NOT CHOOSE THIS PROFESSOR. If you can, change it!!! it doesn't matter if you want to take a class and this one fits your schedule, DO NOT REGISTER FOR THIS!!!!
worst. professor. ever.

Workload:
It would be a normal amount of work if she gave you feedback. Since she doesn't, you'll constantly have to go to the writing center, otherwise you'll fail the class.
more or less 800 words per week, and peer reviews oncce evry two weeks.
",1,1,1,13000,"Desai, Sneha",7197,Lit Hum
9,52089,2014-11-17 00:00:00,"
Guada an incredible professor, hands down. For one, she's absolutely hilarious, and is very concerned with keeping the whole class engaged. We watched all sorts of youtube videos, movies, listened to songs, etc. We went on field trips to museums and movie screenings, too! 
She does tend to speak quickly, and sometimes it takes a moment or two for your brain to process what it is that she's saying, but overall i had little trouble understanding her. Tons of fun group work. There's also a lot of useless textbook homework that no one ever does (or needs to do!) and it's never reviewed in class. 
GOLD NUGGET!!!! I CANNOT RECOMMEND HER ENOUGH.
Workload:
 She goes over grammatical concepts with helpful power points, and assigns essays 200 words in length after each section. My longest essay was 400 words. ARE YOU READING THIS COLUMBIA?!! 200-400 word essays, they're graded leniently too!! One midterm, one final. Maybe three 200 word essays, one 400 word essay, a final video project, final. 
",1,0,0,3099,"Ruiz-Fajardo, Guadalupe",7197,Lit Hum
10,52131,2014-11-17 00:00:00,"
While the material of this class is fascinating, I hate it. Professor Gyger writes her entire lectures before coming to class; this makes it feel like she is reading you a paper instead of giving a lecture. She speaks incredibly quickly, using very large vocabulary, making her impossible to follow. More than that, she moves through hundreds of slides a lecture, pointing out obvious features of buildings, never speaking about what actually matters. This makes the papers the TA's assign extremely difficult to write; you haven't actually learned anything.
Workload:
heavy reading, response papers every week, midterm, final.
",1,1,1,13001,"Gyger, Helen",7197,Lit Hum
11,52132,2014-11-17 00:00:00,"
Elaine is the kind of Professor that can translate and transfer her love and interest in a topic to her students.  I am a musician who knew very little about opera.  I decided to take her class and was drawn into her world of drama and music.  She encouraged class discussions that were lively and critical but as intimate as fireside chats.  We viewed videos of very diverse operas, read excerpts from the lives of composers, opera divas and even set-designers and costumers. I was motivated to attend a performance by one of the students given at Barnard.  Because of this class, I had a greater depth of understanding and enjoyment of the music.  
Thanks to Prof. Combs-Schilling for expanding my knowledge and enjoyment of another important genre.
Workload:
A short paper every week that advanced the hi-lights of the readings and used to stimulate class discussion. Readings were reasonable and very interesting.  A mid-term paper and a final paper that was critical analysis of a specific topic of your choosing (with Prof. ok) culled from ideas discussed in class and in your weekly papers.  
",0,0,0,1347,"Combs-Schilling, Elaine",7197,Lit Hum
12,52245,2014-11-17 00:00:00,"
I do not understand how this guy got a silver nugget. Here are just some things about his course
- Many of the theories he teaches are really sketchy. On googling, I find that he's the only guy teaching those concepts (or ever using those terms).
- Some of the stuff is just pure wrong. 
I dropped this class after the first 4 weeks, and I have never regretted that decision.
Workload:
Bullshit problem sets
",12,1,0,328,"Mehrling, Perry",7197,Lit Hum
13,52295,2014-11-17 00:00:00,"
One of the better CC professors, Charley is actually a grad student. Appears to put a lot of time into studying the texts. He even offers to meet you outside of class at lunch or something to talk about your problems. Pretty laid back and tries to call on people equally. Studied Latin extensively and brings in his training. Class goes by fast with hardly any silence. Someone is sharing or he is giving his interpretation. If you don't like to analyze texts, he gives opportunities to just read the text for participation. 
Workload:
Same reading as other CC classes. 3 essays as other professors course. 1 midterm. 1 final.   
",4,4,0,11888,"McNamara, Charles",7197,Lit Hum
14,52303,2014-11-17 00:00:00,"
She is without a doubt the worst professor i've ever had at columbia. She was rude in person, would constantly screw up proofs in class, and would generally explain poorly. Everything I learned from this class, I learned from the (somewhat lacking) textbook. Avoid at all costs.
Workload:
Optional textbook psets - 1 per week
Pop quizzes(?) (not in my section, but she said she had done it before)
",4,8,0,11575,"Strickland, Dawn",7197,Lit Hum
15,52304,2014-11-17 00:00:00,"
Rabinowitz is a great professor. He does tend to drift a little during class, which can be frustrating, especially if you're worried about your grade. However, his exam scheme was very fair and the scores fit the curve well. 
The best thing about his teaching is that he makes the material very interesting. He contextualizes the mathematical side of statistics with phenomena from the world, often getting a bit philosophical. 
This isn't an easy class as in introduction to stats, so if that's what you're looking for, look elsewhere. You will, however, learn a lot if you take Rabinowitz's class.
Workload:
optional p-sets and computer assignments for extra credit
2 midterms
1 final
",1,6,0,500,"Rabinowitz, Daniel",7197,Lit Hum
16,52348,2014-11-17 00:00:00,"
Masha is an amazing professor and person. She really pushes you to do your best and truly does care about each student. I look forward to her class each day, and I really am amazed at how fast I have been able to pick up French in her class. We spend time each class talking about our lives/how our week has been so far, and there is a great connection between her and the students.
Workload:
There are 1-2 worksheets each night but they are very easy, and then a quiz roughly every week. 
",2,0,0,11274,"Mimran, Masha",7197,Lit Hum
17,52349,2014-11-17 00:00:00,"
If you want to learn how to paint in a technically proficient way, this class is not for you. If you're looking for a chill atmosphere where you are pushed to complete paintings because you have difficulty carving out time in your schedule to paint, go for it. The syllabus does provide suggestions, but Joan emphasizes that you're free to do what you want. One thing I wish I knew going in was that you're expected to purchase all of your own materials. This was the first painting class I've taken here, and I was surprised that the department doesn't at least provide you with canvases. The cost of it is pretty high if you don't intend on taking more art classes in the future, considering you'll have to spend over $100 or so for the basic oil paints and canvases. I guess I'm learning by doing, but there is basically no instruction given from the professor; she and her assistant make their rounds during the 4-hour block, but they stop and chat for no more than 10 minutes, tops. Outside work is definitely expected to finish everything by the end of the semester; she doesn't give deadlines besides that. 
Workload:
10 paintings are due over the course of the semester, plus 2 for extra credit if you wish. An ""image file"" of inspirational photos vaguely related to the prompts is supposed to be submitted at the end as well. Additionally, students split into groups to read an art-related PDF and make a 10-15 minute slideshow about the article and present it to the class. Everyone is required to do this only once, and it can be done the night before. 
",0,0,0,2858,"Snitzer, Joan",7197,Lit Hum
18,52370,2014-11-17 00:00:00,"
Definitely a class I would recommend to anyone.
Professor Milnor knows what she is doing and engages everyone into the games. If you're struggling or needing help with anything, she is very, very good with office hours. I would suggest going over each paper with her and running your ideas through her then. She is overly generous with the critiques and is very willing to help.
This class was definitely the highlight of my first semester.
Workload:
Each game has two papers (2/3 of game grade) and one participation grade (1/3 of game grade, based on speaking ability and participation). Altogether, 6 papers and 3 participation grades. It wasn't too much work for me.
",0,0,0,433,"Milnor, Kristina",7197,Lit Hum
19,52405,2014-11-18 00:00:00,"
Professor Schneider is a nice guy and a pretty chill teacher. Honestly the class is pretty easy. He tends to dominate the discussion which can be annoying, but at 8:40 in the morning everyone is basically asleep anyway. If people make an effort to speak up then he will sit back and let the discussion happen for the most part. He focuses the class a lot on writing and gives good comments. He focuses heavily on writing style and clarity, and much less on content. Overall not a bad FYE teacher and definitely seems easier than other FYE teachers. I would't say try to get him, but if you do get him don't worry. 
Workload:
2 short paper and 1 research paper (all submitted twice), weekly readings usually not too long
",1,0,0,2299,"Schneider, Aaron",7197,Lit Hum
20,52433,2014-11-18 00:00:00,"
He doesn't really know what he is doing. He seems like he has never taught an Intro Econ course before, and he was terrible at explaining micro concepts. He is much better at teaching macro, as that is his specialty.  He goes off on tangents all the time and spends way too long on simple concepts and then breezes over more complicated ones. I know this was his first semester teaching this class at Barnard, so hopefully he will get better. I say stay away until he figures out how to teach this class more effectively. On a side note, this is a really easy class if you already know Econ but the school wouldn't take your AP credit so you have to take it again. 
Workload:
One midterm, one final, a few random problem sets that were fairly straight forward and qualitative 
",1,0,0,12980,"Bossie, Andrew",7197,Lit Hum
21,52470,2014-11-18 00:00:00,"
...by far the most incredible math instructor I have ever had. If there is proof of God's existence anywhere on Earth, I'll be damned if this man's teaching ability is not it. I have a newfound appreciation for mathematics and I've never considered myself good at it.
Workload:
Exams are easier than the problem sets; that's a very good thing. Then there's WebAssign which is as simple as it gets.
",3,1,1,12548,"Siegel, Paul",7197,Lit Hum
22,52852,2014-11-18 00:00:00,"
Great professor for FYE: Legacy of the Mediterranean I. He really focuses on in class discussion and makes you think deeply about the topics at hand.
Workload:
2 papers and 1 research essay
",5,0,0,2789,"Lynn, Andrew",7197,Lit Hum
23,52870,2014-11-18 00:00:00,"
Probably the easiest A+ i've ever gotten in my entire life. Aside from that, his class is SUPER awesome. I took him for maroon societies and african spirituality in the americas. Both classes overlap a bit, but he's super easy going, very approachable about material and always promotes having your own opinion to discuss in class. He does go a bit off topic sometimes and his stories get a bit repetitive but he's truly a historian who knows his stuff.
Workload:
NOTHING. Seriously. a book or a couple of articles a week with a weekly memo to accompany it (about a page), a take home midterm, and either a final paper or a project (I cooked an African dish as my project).
",1,0,0,3612,"Dawson, Daniel",7197,Lit Hum
24,52922,2014-11-18 00:00:00,"
Professor Williams is truly brilliant! He is always exceptionally well-prepared for class and takes class very seriously. In this class we read Catullus, Propertius, Tibullus, and lots of Ovid. Williams' definitely prefers Ovid out of all of these authors, but spent quite a bit of time on all of them, except Tibullus. We actually ended up reading far less than was on the syllabus, and therefore spent a lot of time on each poet and poem. 
Williams truly has a gift when it comes to the Latin language and that is evident as he teaches the course. He will periodically ask students grammatical questions, but never puts anyone on the spot. Nor does he take attendance, but why would you ever not want to go? 
Williams' grading can be a little difficult when it comes to translation, but that really only improves your Latin. I came away with a keen understanding of Latin Elegy, and especially the works of Ovid and Propertius, the latter whom I have come to love.
Workload:
There was a take home midterm, a final, and a final paper. While they weren't easy per se, they were fun to write and really engaged your mind. The reading is fairly minimal, not usually topping 100 lines per class!
",3,0,0,780,"Williams, Gareth",7197,Lit Hum
25,52923,2014-11-18 00:00:00,"
Professor Morris is a fantastic human being. Her course was great too! Essentially, this class covers Egyptian history from the Late Period to Late Antiquity. This course has a great deal of depth despite the broad scope. We discussed social, political, religious, and identity issues that the Egyptians faced throughout history under the power of the Assyrians, Nubian Kushites, Persians, Greeks, and Romans. Professor Morris also has an extensive knowledge of Egyptian archaeology and knows the Ancient Egyptian language as well. 
As her main area of interest is the New and Middle Kingdom of Egypt, there were definitely lapses in her knowledge in some areas. She also didn't have knowledge of Latin or Greek, but that is because she's really an Egyptologist, not really a Classicist. I was still impressed by the amount of scholarship and primary sources we read, so she had clearly learned much about the subject. 
She is incredibly nice and often extended my final paper deadlines, which was great. She also wanted all students to be on a first name basis with her. This was truly a wonderful and informative class. 
Workload:
A midterm and a final that consist of multiple 2-page essays, which weren't too bad. There was also a 4,000 word research paper and research proposal required, which was difficult, but informative and fun to write. 
",1,0,0,5079,"Morris, Ellen",7197,Lit Hum
26,53039,2014-11-18 00:00:00,"
Professor Marka was without question the nicest, most enthusiastic, most sincere guy I've ever met, let alone Columbia professor. He is BRILLIANT, immensely warm and understanding. He has a bit of a thick accent, but, at least for me, that made him all the more endearing. He asks very little of you for this class (not even that you show up most of the time), but if you do give him even a little bit of energy and/or curiosity, you will be rewarded in spades. Not only is he more than willing to give you a good grade for relatively little work, but he teaches amongst the most interesting and under-discussed courses at CU. WMDs is simply fascinating, and his enthusiasm is infectious. Don't worry about not being a scientist! He doesn't give the greatest explanations in the world of the complex scientific phenomena covered in this class, but they are serviceable, and you really don't need to understand it all--just get the essentials of how whatever he is describing works and you'll be fine (his explanations should be more than clear enough for you to do this). Moreover, though the class opens with some technical, dry explanations of nuclear reactions, it quickly moves on to a broader discussion of nuclear technologies that will appeal to anyone from political scientists, historians, and human rights majors to environmental scientists and engineers.
I really cannot say enough nice things about this class and Professor Marka. This class was the most interesting class and (surprisingly because there is no work) amongst the most informative classes I've taken at Columbia. If ever a professor deserved a gold-nugget, it is Marka. He is simply the best. Definitely do yourself a favor and take WMDs.
Workload:
Basically none. A joke of a problem set which you can just google the answers to (and which is the ONLY piece of work you get all semester), no required attendance, the final is an in-class essay of your choice (again, could not be easier--he wants to give you an A), and the class he asks you to lead is the only remotely difficult thing, but if you are even somewhat interested, it's really easy. He'll give you some recommended reading (lots of it) and you can do none of it if you want to, but I recommend reading some of his suggestions; it's really interesting stuff!
",3,1,2,2817,"Marka, Szabolcs",7197,Lit Hum
27,53059,2014-11-18 00:00:00,"
Patrick gets kind of nervous at times and sometimes can't answer your questions (tells you to interpret it yourself), however he is a sweet guy at heart. He isn't a harsh grader, but he does edit your papers to help you improve. Overall, it was an ALRIGHT class, very boring though. There are no ""summaries"" of the texts during class, just discussion based and OUR views on them.

Workload:
Two short papers, one ""fragestellung"", on research paper, and attendance as participation.
",0,1,0,13003,"Luhan, Patrick",7197,Lit Hum
28,53076,2014-11-18 00:00:00,"
Andreas is quite literally the best teacher I have had at Columbia so far. 
Brief bio - he's from Cyprus, and is brilliant. I mean brilliant. He's a PhD candidate in political theory, and he specialized in Plato, so he know his shit, and he communicates his knowledge EXTREMELY well. I have learned so much from this class.
However, he is formidable, and he doesn't take bullshit. You have to do ALL the reading, because he has a lottery system at the beginning of every class where he pulls your name from a hat, and if you're called you have to give a 5 minute lecture on the points of the reading. Also, he calls on random people in class, and he can tell when you're bullshitting and he will call you out in front of everyone, because he's dead serious about the text. You have to come into this class well prepared, and thought out if you want to do well. Overall, if you keep up with the reading, prepare questions in advance, and go to office hours when you have questions about the text, you will gain SO MUCH from this class. If you're prepared and you ask him for help, you will do well. But this is not a class for the faint-hearted. You HAVE to put in all your effort. 
I strongly (really, REALLY) recommend taking Andreas for CC. It's tons of work, but his teaching is incredibly rewarding. 
Workload:
5hr reading for Mondays, 3-4 hour readings for Wednesdays
25% - Participation
15% - 3 OAR mini-papers
30% - 2 Essays
10% - Midterm
20% - Final
",27,7,0,11148,"Avgousti, Andreas (TA)",7197,Lit Hum
29,53097,2014-11-18 00:00:00,"
She is a really good teacher! I have never been one to understand grammar, but she helped me a lot! I recommend her!
Workload:
Exercises due every Monday from the book. A few compositions due like every other week. Quizzes, a final, and an oral presentation.
",0,0,0,12987,"Chida, Nassime",7197,Lit Hum
30,53118,2014-11-18 00:00:00,"
He is hands down the best math teacher I have ever had. I took his Calculus II class. He explained everything very clearly and was very happy to take questions or explain further. He even would take time to go over and review stuff that we should know from previous classes. He is crazy smart, but acknowledges that this is hard stuff. He fully understands and is able to explain all of the concepts. He doesn't assume that people know things. TAKE HIS CLASS. The exams are fairly difficult. The homework is longish, but reasonable. He gives both WebAssign and book problems and you get to pick and choose which is very nice. 
Workload:
2 midterms, 1 Final, weekly homework sets 
",2,2,0,11929,"Altug, Ali",7197,Lit Hum
31,53119,2014-11-18 00:00:00,"
Gustavo Perez-Firmat is one of the greatest, if not the greatest, professors I have had at Columbia. I decided to take his class because I have a genuine interest in short stories by Latin American writers, and he did not disappoint with his extensive knowledge of the authors, the texts, the cultures in which the works were written and the historical context for each story as well. Not only was he knowledgeable about the texts in our class, he has also read virtually all types of literature extensively, frequently quoting from the likes of William Wordsworth or Franz Kafka. His doctoral work is in Comparative Literature, so he can read (but not speak; he also explains that he ""used"" to read all of these languages very well, but he still has a knowledge of all of the following) Latin, German, French, and Portuguese, which makes the class super interesting because he uses words in other languages to explain certain sentiments that the stories evoke and he connects words in Spanish with their counterparts in French or German as well, giving them a different reading that a student may not have . 
Yet perhaps most impressive is that despite Professor Perez-Firmat's impressive and extensive knowledge, he is by no means pretentious-in fact, quite the opposite. He is welcoming, warm, engaging, and fair. He does not dismiss any idea too radical, but he does gently disagree if he feels that someone has misinterpreted some part of the text. While he is capable of quoting Ernest Hemingway from memory, in the same breath he could use a quote from the Indiana Jones franchise to equate to a phenomenon in the text. Take the time to read his website and get to know more about his works before you take his class. He is a fascinating human being.  
Workload:
Two short stories a class, sometimes one long one
It can take anywhere from 30 minutes to 3 hours, depending on how carefully you want to read each story. At some point, you will have to read them carefully before the exam; I would recommend an hour at least per story. And take careful class notes for the exams! 
",5,0,0,255,"Perez-Firmat, Gustavo",7197,Lit Hum
32,53156,2014-11-19 00:00:00,"
Great super cute old guy but tends to ramble during class about his adorable home life and wife rather than actual material. I found this class to be particularly easy since it did not need calc and I barely took math in high school. As an athlete I seriously enjoyed being able to skip whenever because you teach yourself the material from the book, his slides on Courseworks and homework - not the lecture. 
Definitely recommend if you're looking for a large lecture thats chill and not much work involved. 
Workload:
weekly homework but he doesn't care when you pass it in. one midterm and a final - all open book and notes, including notes on your computers... 
",2,0,1,12988,"Cohen, Guy",7197,Lit Hum
33,53393,2014-11-19 00:00:00,"
Well organized notes, very straightforward exams - very similar to the practice questions she provides.  Probably one of the nicest professors on Columbia's campus.  Office hours incredibly helpful. 
Workload:
Bi-weekly homework assignments (~8 hrs each). Midterm, final exam.
",5,0,0,13004,"Lewko, Allison",7197,Lit Hum
34,53414,2014-11-19 00:00:00,"
I am taking Elementary I with her. She's an awesome professor, really genuine and pretty understanding about specific needs of students. I look forward to going to class daily to be honest, and despite having no knowledge of Spanish AT ALL before taking the class, I've managed to understand (and retain so much) in so little time.
TAKE THIS CLASS
Workload:
Average workload, but never too much. She's a terrific grader too. 
",3,1,0,13005,"Ferrer, Marta",7197,Lit Hum
35,53415,2014-11-19 00:00:00,"
The first day I walked into bio lab I thought this semester was going to be HELL in lab, but I really ended up liking Wanda. The first day she came off as a total bitch and I was scared to say the least. However labs 2-9 she was nothing but wonderful. She is a very knowledgeable woman and very intelligent and she explains things VERY WELL! (far better than my lecturer professor Hertz). I don't know why she seemed rude the first lab, but she was never that way the rest of the time. She smiled and made jokes proving that she is not a stuck up bitch as the semester went on. Her grading on assignments was very fair. I only got a B on each lab report but I don't think that is terrible.Her corrections made perfect sense and the points I got off were definitely my own fault.Unlike other lab professors, Wanda very clearly describes what she wants EXACTLY in her lab reports (i'm talking she tells you exactly what words to use in each sentence for each section). Each time we had a lab report due she would spend an hour going over what we needed to do on the lab report.This made the lab reports a no brainer. I would actually highly recommend Knauss. I learned way more from her than my friends who have other lab professors. I'm not sure why she has such scathing reviews from the past, but I am here to tell you that you do not need to worry. Trust me I was terrified the first day but I felt very comfortable from then on and I think it is easy to ask her questions and she is always very helpful. 
Workload:
quick 5 pt. lab quizzes at the start of each lab, midterm with a practical portion, final -all written with diagrams. only 2 lab reports. Most labs had a somewhat quick lab homework assignment, but not all labs did. oh and an American Museum of Natural History assignment! pretty simple, not too difficult. 
",0,0,0,2675,"Knauss, Wanda",7197,Lit Hum
36,53422,2014-11-19 00:00:00,"
Can't say I was a huge fan of professor Hertz, but he is alright! His lectures are hit or miss. Sometimes they are very interesting while other times you really could have just stayed in your dorm and done the book work. This class does require that you keep up with the reading. It is very important that you stay on top of the reading!Professor Hertz does not allow you to ask questions during class because there is not enough time. SI sessions are offered with this course though if you have questions. I never went to an SI sessions so I am not sure if they are helpful. Overall, I felt Hertz was kinda mediocre. that is just honest opinion. He's not bad, but not excellent either. He is clearly a very intelligent man and even wrote the textbook for the course, but I don't think he's the best lecturer. 
Workload:
2 exams (midterms), 1 final, Aplia online homework due every week (I hated this because the answers were hard to get right and were supposed to go along with the text but they didn't really seem to coordinate). Reading took a lot of time and was tedious. I always went through the book and took thorough notes on each chapter and made a quizlet for each chapter which took time but it was necessary. 
",0,3,0,1044,"Hertz, Paul",7197,Lit Hum
